"Year","Gender","Population"
2014,"Female",10719
2014,"Male",10059
2014,"Total",20778
2015,"Female",10817
2015,"Male",10153
2015,"Total",20970
2016,"Female",10941
2016,"Male",10268
2016,"Total",21209
2017,"Female",11067
2017,"Male",10386
2017,"Total",21453
2018,"Female",11178
2018,"Male",10492
2018,"Total",21670
2019,"Female",11247
2019,"Male",10556
2019,"Total",21803
2020,"Female",11306
2020,"Male",10613
2020,"Total",21919
2021,"Female",11429
2021,"Male",10727
2021,"Total",22156
2022,"Female",11441
2022,"Male",10740
2022,"Total",22181
2023,"Female",11367
2023,"Male",10670
2023,"Total",22037
2024,"Female",11305
2024,"Male",10611
2024,"Total",21916
