census date,census year,Enumerated Population,Intercensal increase number,Intercensal increase percentage,Average annual growth rate
1871 March 27     ,1871,"2,400,380",-,-,-
1881 February 17  ,1881,"2,759,738","359,358",15,1.4
1891 February 26 ,1891,"3,007,789","248,051",9,0.9
1901 March 01 ,1901,"3,565,954","558,165",18.6,1.7
1911 March 10 ,1911,"4,106,350","540,396",15.2,1.4
1921 March 18  ,1921,"4,498,605","392,255",9.6,0.9
1931 February 26  ,1931,"5,306,871","808,266",18,1.7
1946 March 19  ,1946,"6,657,339","1,350,468",25.4,1.5
1953 March 20  ,1953,"8,097,895","1,440,556",21.6,2.8
1963 July 08  ,1963,"10,582,064","2,484,169",30.7,2.6
1971 October 09  ,1971,"12,689,897","2,107,833",19.9,2.2
1981 March 17  ,1981,"14,846,750","2,156,853",17,1.7
2001 July 17 ,2001,"18,797,257","3,950,507",26.6,1.2
2012 March 20  ,2012,"20,359,439","1,562,182",8.3,0.7
2024 December 19 ,2024,"21,763,170","1,403,731",6.9,0.5
